Timestamp,Position_0,Position_1,Position_2,Position_3,Position_4,Position_5,Position_6,Position_7,Position_8,Position_9,Position_10,Position_11,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Velocity_7,Velocity_8,Velocity_9,Velocity_10,Velocity_11,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Current_7,Current_8,Current_9,Current_10,Current_11,PositionRef_0,PositionRef_1,PositionRef_2,PositionRef_3,PositionRef_4,PositionRef_5,PositionRef_6,PositionRef_7,PositionRef_8,PositionRef_9,PositionRef_10,PositionRef_11,LastCommand_0,LastCommand_1,LastCommand_2,LastCommand_3,LastCommand_4,LastCommand_5,LastCommand_6,LastCommand_7,LastCommand_8,LastCommand_9,LastCommand_10,LastCommand_11,
154097,-0.203,0.982,-1.618,0.196,0.948,-1.570,-0.203,0.907,-1.516,0.204,0.901,-1.506,0.012,-0.052,0.000,0.012,0.000,-0.000,-0.000,0.012,-0.012,0.087,-0.128,0.428,-0.950,-0.755,1.984,1.414,-0.669,1.471,-0.806,-0.057,1.047,0.520,-0.119,0.627,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.925,-0.635,2.098,1.418,-0.650,1.420,-0.790,-0.074,1.086,0.230,-0.812,0.135
154102,-0.203,0.982,-1.618,0.196,0.948,-1.570,-0.203,0.907,-1.516,0.205,0.900,-1.505,-0.000,-0.073,0.000,-0.000,0.000,-0.000,-0.000,-0.029,-0.023,0.032,-0.119,0.012,-0.824,-0.831,2.112,1.475,-0.667,1.332,-0.806,-0.018,1.037,0.442,-0.127,0.804,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.874,-0.568,2.142,1.471,-0.650,1.420,-0.790,0.071,1.189,0.313,-0.008,0.856
154107,-0.203,0.981,-1.618,0.196,0.948,-1.570,-0.203,0.906,-1.516,0.205,0.900,-1.505,0.023,-0.212,0.000,0.023,-0.012,0.023,-0.000,-0.041,-0.032,0.012,-0.055,0.044,-0.951,-0.483,2.240,1.409,-0.541,1.515,-0.806,-0.017,1.351,0.588,-0.036,0.997,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.980,-0.017,2.507,1.357,-0.605,1.430,-0.789,0.330,1.375,0.619,0.144,1.060
154112,-0.203,0.979,-1.618,0.196,0.948,-1.570,-0.203,0.906,-1.516,0.205,0.900,-1.505,-0.000,-0.404,0.000,0.012,-0.023,0.032,-0.000,-0.000,-0.012,0.012,0.029,0.012,-0.882,-0.119,2.752,1.407,-0.672,1.379,-0.806,-0.017,1.157,0.588,-0.129,0.934,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.880,1.235,3.337,1.407,-0.687,1.366,-0.790,0.042,1.164,0.559,-0.147,0.881
154117,-0.203,0.978,-1.618,0.197,0.948,-1.570,-0.203,0.906,-1.516,0.205,0.900,-1.505,0.012,-0.073,0.041,0.012,-0.064,0.012,-0.000,-0.020,-0.032,-0.000,0.020,0.012,-0.841,-0.056,2.561,1.474,-0.481,1.574,-0.806,0.056,1.215,0.588,-0.083,0.870,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.938,-0.223,2.344,1.399,-0.322,1.632,-0.790,0.165,1.261,0.618,-0.225,0.830
154122,-0.203,0.978,-1.618,0.197,0.948,-1.570,-0.203,0.906,-1.517,0.205,0.900,-1.505,0.012,0.128,0.000,0.044,-0.023,0.055,-0.000,-0.029,-0.055,-0.000,0.009,-0.000,-0.952,-0.252,2.181,1.284,-0.559,1.495,-0.806,0.056,1.348,0.546,-0.083,0.933,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.941,-1.098,1.782,1.243,-0.671,1.356,-0.789,0.377,1.420,0.618,-0.133,0.900
154127,-0.203,0.979,-1.618,0.197,0.947,-1.569,-0.203,0.906,-1.517,0.205,0.900,-1.505,0.012,0.096,-0.012,0.012,-0.023,0.023,0.012,-0.029,-0.023,-0.000,-0.032,-0.000,-0.898,-0.567,1.988,1.285,-0.629,1.433,-0.880,0.126,1.354,0.588,-0.083,0.933,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.946,-0.946,1.901,1.325,-0.578,1.441,-0.853,0.267,1.316,0.618,0.078,1.036
154132,-0.203,0.978,-1.618,0.197,0.947,-1.569,-0.203,0.906,-1.517,0.205,0.900,-1.505,0.012,-0.125,0.000,-0.000,-0.076,-0.000,-0.000,-0.073,-0.023,-0.000,0.000,-0.000,-1.024,-0.377,2.243,1.413,-0.512,1.499,-0.880,0.054,1.355,0.621,-0.083,0.933,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.950,0.102,2.584,1.430,-0.236,1.684,-0.797,0.551,1.509,0.618,-0.079,0.934
154137,-0.203,0.978,-1.618,0.197,0.947,-1.569,-0.203,0.905,-1.517,0.205,0.900,-1.505,-0.000,0.032,0.000,-0.000,-0.076,0.012,-0.000,-0.148,-0.012,-0.000,0.000,-0.000,-0.970,-0.252,2.308,1.351,-0.446,1.501,-0.806,0.180,1.488,0.662,-0.113,0.933,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.899,-0.212,2.377,1.376,-0.243,1.669,-0.797,0.823,1.676,0.617,-0.050,0.960
154142,-0.203,0.978,-1.618,0.197,0.947,-1.569,-0.203,0.904,-1.517,0.205,0.900,-1.505,0.012,0.087,0.000,-0.000,-0.055,0.044,-0.000,-0.221,0.000,-0.000,0.000,-0.000,-1.042,-0.570,1.985,1.348,-0.476,1.506,-0.806,0.238,1.673,0.579,-0.083,0.931,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.005,-0.916,1.910,1.430,-0.429,1.517,-0.798,1.254,1.945,0.618,-0.081,0.934
154147,-0.203,0.978,-1.618,0.197,0.946,-1.569,-0.203,0.902,-1.517,0.205,0.900,-1.505,0.012,-0.084,0.000,-0.000,-0.108,-0.000,-0.000,-0.372,0.000,-0.000,0.000,-0.009,-0.848,-0.391,2.175,1.413,-0.665,1.509,-0.733,0.600,2.122,0.579,-0.083,0.933,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.960,-0.132,2.430,1.428,-0.018,1.822,-0.796,2.145,2.521,0.618,-0.049,0.962
154152,-0.203,0.978,-1.618,0.197,0.946,-1.569,-0.203,0.901,-1.517,0.205,0.900,-1.505,-0.000,-0.009,0.000,0.023,-0.119,0.012,-0.000,-0.084,0.020,-0.000,0.000,-0.009,-0.972,-0.322,2.371,1.415,-0.303,1.640,-0.806,0.586,1.925,0.588,-0.083,0.995,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.962,-0.302,2.317,1.320,0.050,1.858,-0.796,0.957,1.744,0.618,-0.045,0.965
154157,-0.203,0.978,-1.618,0.197,0.946,-1.569,-0.203,0.901,-1.517,0.205,0.900,-1.505,-0.000,0.055,0.000,-0.000,-0.012,0.012,-0.009,-0.029,0.000,-0.000,0.000,-0.009,-0.901,-0.513,2.116,1.284,-0.305,1.643,-0.806,0.391,1.669,0.588,-0.083,0.936,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.909,-0.841,1.961,1.425,-0.438,1.536,-0.747,0.726,1.602,0.618,-0.043,0.967
154162,-0.203,0.978,-1.618,0.197,0.945,-1.569,-0.203,0.901,-1.517,0.205,0.900,-1.505,-0.000,-0.061,0.000,-0.000,-0.032,0.012,-0.009,-0.061,0.000,-0.000,-0.023,-0.000,-0.972,-0.447,2.177,1.415,-0.379,1.644,-0.835,0.526,1.734,0.588,-0.083,0.998,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.909,-0.216,2.374,1.425,-0.336,1.602,-0.785,0.916,1.724,0.618,0.052,1.021
154167,-0.203,0.978,-1.618,0.197,0.945,-1.569,-0.203,0.900,-1.517,0.205,0.900,-1.505,-0.000,-0.020,0.000,-0.000,-0.128,-0.000,-0.009,-0.020,0.000,-0.000,-0.012,-0.000,-0.901,-0.394,2.243,1.349,-0.218,1.705,-0.688,0.660,1.732,0.621,-0.084,1.002,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.909,-0.384,2.263,1.424,0.198,1.961,-0.737,0.741,1.611,0.618,0.006,0.991
154172,-0.203,0.978,-1.618,0.197,0.944,-1.569,-0.203,0.900,-1.517,0.205,0.900,-1.505,-0.000,0.023,0.000,-0.000,-0.151,-0.000,-0.000,-0.000,0.000,-0.000,0.009,-0.000,-0.901,-0.393,2.243,1.415,-0.295,1.894,-0.762,0.532,1.604,0.579,-0.038,0.936,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.909,-0.579,2.134,1.424,0.245,1.992,-0.777,0.584,1.509,0.618,-0.054,0.953
154177,-0.203,0.978,-1.618,0.197,0.944,-1.569,-0.203,0.900,-1.517,0.205,0.900,-1.505,-0.000,-0.000,0.000,-0.000,-0.183,-0.000,-0.000,-0.020,-0.012,-0.000,0.000,-0.009,-0.901,-0.393,2.177,1.346,-0.167,1.960,-0.730,0.603,1.604,0.620,-0.083,0.941,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.909,-0.480,2.200,1.426,0.579,2.211,-0.776,0.786,1.649,0.618,-0.023,0.980
154182,-0.203,0.978,-1.618,0.197,0.943,-1.569,-0.203,0.900,-1.517,0.205,0.900,-1.505,-0.000,-0.009,0.000,-0.000,-0.192,-0.000,-0.009,0.012,0.000,-0.000,-0.064,-0.009,-0.900,-0.462,2.240,1.415,-0.107,2.215,-0.761,0.671,1.540,0.620,-0.012,1.070,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.907,-0.436,2.229,1.426,0.710,2.297,-0.729,0.596,1.517,0.618,0.322,1.204
154187,-0.203,0.978,-1.618,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.899,-1.505,-0.000,0.012,0.000,-0.000,-0.204,-0.000,0.012,-0.000,0.000,-0.000,-0.108,-0.009,-0.883,-0.463,2.177,1.411,-0.069,2.276,-0.940,0.593,1.606,0.620,0.056,1.198,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.907,-0.522,2.172,1.426,0.861,2.395,-0.827,0.651,1.552,0.618,0.586,1.375
154192,-0.203,0.978,-1.618,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.898,-1.505,-0.000,-0.000,0.000,-0.000,-0.087,0.012,-0.000,-0.009,0.000,-0.000,-0.172,0.012,-0.900,-0.516,2.177,1.477,-0.023,2.344,-0.834,0.606,1.603,0.620,0.178,1.324,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.907,-0.470,2.206,1.429,0.349,2.050,-0.771,0.700,1.584,0.619,0.852,1.530
154197,-0.203,0.978,-1.618,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.898,-1.505,-0.000,-0.000,0.009,-0.000,0.020,0.012,-0.000,0.012,0.000,-0.000,-0.172,-0.000,-0.829,-0.463,2.247,1.473,-0.096,1.962,-0.761,0.732,1.541,0.620,0.162,1.519,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.901,-0.472,2.205,1.429,-0.156,1.719,-0.771,0.605,1.522,0.618,1.040,1.660
154202,-0.203,0.978,-1.618,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.897,-1.505,-0.000,-0.000,0.009,-0.000,0.000,-0.000,-0.000,-0.000,-0.012,-0.000,-0.096,0.012,-0.829,-0.516,2.182,1.538,-0.023,1.895,-0.802,0.663,1.540,0.694,0.220,1.452,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.901,-0.501,2.177,1.428,-0.025,1.815,-0.771,0.661,1.559,0.619,0.836,1.519
154207,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.897,-1.505,-0.009,0.012,0.009,-0.009,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.064,-0.000,-0.883,-0.516,2.188,1.346,-0.023,1.895,-0.834,0.606,1.606,0.620,0.139,1.444,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.859,-0.555,2.141,1.470,-0.024,1.816,-0.771,0.664,1.561,0.618,0.593,1.372
154212,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.896,-1.505,-0.000,-0.000,0.009,-0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.044,-0.000,-0.937,-0.463,2.115,1.411,-0.096,1.889,-0.729,0.595,1.539,0.579,0.241,1.391,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.894,-0.508,2.171,1.432,-0.024,1.816,-0.771,0.664,1.561,0.618,0.525,1.328
154217,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.896,-1.505,-0.000,0.012,0.009,-0.009,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.023,-0.000,-0.937,-0.533,2.138,1.474,-0.096,1.955,-0.834,0.675,1.541,0.620,0.166,1.317,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.568,2.130,1.478,-0.022,1.817,-0.771,0.664,1.561,0.618,0.376,1.232
154222,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.896,-1.505,-0.000,-0.000,0.009,-0.009,0.000,-0.000,0.012,-0.000,0.000,-0.000,0.000,-0.000,-0.937,-0.533,2.209,1.474,-0.095,1.829,-0.834,0.652,1.602,0.547,0.240,1.263,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.523,2.158,1.484,-0.024,1.816,-0.831,0.664,1.561,0.618,0.319,1.195
154227,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.896,-1.505,-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.012,0.009,-0.000,-0.882,-0.462,2.219,1.410,-0.096,1.894,-0.762,0.663,1.541,0.621,0.166,1.256,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.499,2.181,1.442,-0.027,1.815,-0.775,0.664,1.561,0.559,0.272,1.165
154232,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.896,-1.505,-0.000,-0.000,0.000,-0.000,0.000,-0.000,0.023,-0.000,0.000,0.012,0.000,-0.000,-0.882,-0.516,2.209,1.538,0.001,1.890,-0.761,0.720,1.604,0.580,0.166,1.198,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.499,2.181,1.442,-0.027,1.815,-0.831,0.664,1.561,0.553,0.315,1.193
154237,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.896,-1.505,-0.000,0.012,0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.012,0.000,0.012,-0.952,-0.446,2.277,1.474,-0.024,1.829,-0.834,0.663,1.539,0.546,0.166,1.198,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.552,2.146,1.442,-0.027,1.815,-0.777,0.664,1.561,0.549,0.277,1.159
154242,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.896,-1.505,-0.000,-0.000,0.000,-0.000,0.009,-0.000,-0.000,-0.000,-0.012,-0.000,0.000,-0.000,-0.812,-0.515,2.209,1.474,-0.072,1.768,-0.730,0.663,1.602,0.579,0.241,1.131,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.501,2.180,1.442,-0.071,1.786,-0.776,0.701,1.594,0.604,0.311,1.190
154247,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.897,-1.505,-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.020,-0.000,-0.937,-0.463,2.141,1.473,-0.024,1.696,-0.834,0.663,1.604,0.579,0.168,1.191,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.501,2.180,1.442,-0.033,1.811,-0.777,0.666,1.562,0.604,0.260,1.157
154252,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.897,-1.505,-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.009,-0.000,-0.882,-0.534,2.199,1.474,-0.024,1.762,-0.834,0.663,1.541,0.579,0.170,1.191,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.501,2.180,1.442,-0.033,1.811,-0.777,0.666,1.562,0.604,0.251,1.151
154257,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.897,-1.505,-0.000,-0.000,0.000,-0.000,0.009,-0.000,-0.000,-0.000,0.000,-0.000,0.029,-0.000,-0.882,-0.463,2.209,1.411,-0.097,2.024,-0.761,0.652,1.607,0.579,0.215,1.125,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.501,2.180,1.442,-0.077,1.782,-0.777,0.666,1.562,0.604,0.179,1.105
154262,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.897,-1.505,-0.000,-0.000,0.000,-0.000,0.009,-0.000,-0.000,-0.000,0.000,-0.000,0.029,-0.000,-0.882,-0.515,2.209,1.474,-0.098,1.829,-0.761,0.652,1.541,0.545,0.220,1.070,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.501,2.180,1.442,-0.083,1.778,-0.777,0.666,1.562,0.604,0.115,1.063
154267,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.897,-1.505,-0.000,-0.000,-0.012,0.012,0.009,-0.000,-0.000,-0.000,0.000,-0.000,0.061,0.012,-0.952,-0.394,2.199,1.474,0.002,1.768,-0.761,0.606,1.607,0.579,0.177,1.004,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.894,-0.466,2.214,1.387,-0.090,1.774,-0.777,0.666,1.562,0.604,-0.107,0.911
154272,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.898,-1.505,-0.000,0.012,0.000,-0.000,0.009,-0.000,-0.000,-0.000,0.000,-0.000,0.125,-0.000,-0.882,-0.446,2.130,1.474,-0.026,1.701,-0.834,0.652,1.607,0.579,0.179,0.937,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.551,2.147,1.440,-0.094,1.771,-0.777,0.666,1.562,0.604,-0.393,0.736
154277,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.899,-1.505,-0.000,-0.000,0.000,-0.000,0.009,-0.000,-0.000,-0.000,0.000,-0.000,0.137,-0.000,-0.882,-0.586,2.199,1.474,0.003,1.762,-0.761,0.652,1.601,0.540,0.111,0.810,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.502,2.180,1.440,-0.098,1.768,-0.777,0.666,1.562,0.604,-0.564,0.626
154282,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.899,-1.505,-0.000,-0.000,0.000,0.023,0.009,-0.000,-0.000,0.012,0.000,-0.000,0.116,-0.000,-0.882,-0.570,2.130,1.411,-0.026,1.833,-0.761,0.595,1.541,0.619,0.113,0.743,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.502,2.180,1.329,-0.104,1.765,-0.777,0.666,1.562,0.604,-0.573,0.620
154287,-0.203,0.978,-1.617,0.197,0.941,-1.569,-0.203,0.900,-1.517,0.205,0.900,-1.505,-0.000,0.012,0.000,-0.000,0.009,-0.000,-0.000,0.012,0.000,-0.000,0.052,-0.000,-0.953,-0.515,2.130,1.410,-0.100,1.701,-0.761,0.641,1.541,0.545,0.092,0.810,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.895,-0.555,2.144,1.436,-0.110,1.760,-0.777,0.605,1.523,0.604,-0.258,0.823
154292,-0.203,0.978,-1.617,0.197,0.942,-1.569,-0.203,0.900,-1.517,0.205,0.900,-1.505,0.012,0.012,0.000,0.012,0.009,-0.000,-0.000,-0.000,0.000,-0.000,0.041,-0.000,-0.882,-0.461,2.130,1.348,-0.101,1.768,-0.761,0.663,1.539,0.579,0.038,0.810,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.948,-0.561,2.140,1.383,-0.118,1.755,-0.777,0.659,1.558,0.604,-0.218,0.848
154297,-0.203,0.978,-1.617,0.197,0.942,-1.569,-0.203,0.900,-1.517,0.205,0.900,-1.505,0.012,-0.000,0.000,-0.000,0.009,-0.000,-0.000,0.023,0.000,-0.000,0.052,-0.000,-0.829,-0.586,2.130,1.409,-0.102,1.829,-0.834,0.584,1.541,0.619,-0.011,0.810,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.950,-0.508,2.175,1.434,-0.122,1.752,-0.777,0.537,1.480,0.604,-0.303,0.794
154302,-0.203,0.978,-1.617,0.197,0.942,-1.569,-0.203,0.900,-1.517,0.205,0.900,-1.505,-0.000,-0.000,0.000,-0.000,0.009,-0.000,-0.000,0.012,0.000,-0.000,0.041,-0.000,-0.953,-0.447,2.189,1.474,-0.102,1.701,-0.761,0.584,1.539,0.619,-0.010,0.871,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.899,-0.506,2.177,1.434,-0.127,1.749,-0.777,0.590,1.514,0.604,-0.268,0.817
154307,-0.203,0.978,-1.617,0.197,0.942,-1.569,-0.203,0.900,-1.517,0.205,0.901,-1.505,-0.000,0.012,0.000,0.023,0.009,-0.000,-0.000,0.023,0.000,-0.000,0.052,-0.000,-0.953,-0.447,2.130,1.348,-0.103,1.701,-0.761,0.637,1.607,0.619,-0.045,0.803,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.899,-0.559,2.142,1.323,-0.133,1.746,-0.777,0.646,1.550,0.604,-0.359,0.758
154312,-0.203,0.978,-1.617,0.197,0.942,-1.569,-0.203,0.901,-1.517,0.205,0.901,-1.505,-0.000,-0.000,0.000,0.012,0.000,-0.000,-0.000,0.044,0.000,-0.000,-0.012,-0.000,-0.883,-0.515,2.120,1.348,-0.103,1.829,-0.761,0.518,1.476,0.579,-0.009,0.871,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.899,-0.510,2.174,1.373,-0.096,1.769,-0.777,0.411,1.398,0.604,-0.043,0.962
154317,-0.203,0.978,-1.617,0.197,0.942,-1.569,-0.203,0.901,-1.517,0.205,0.900,-1.505,-0.000,-0.000,0.000,-0.000,-0.012,-0.000,-0.000,0.023,0.000,-0.000,-0.023,-0.000,-0.953,-0.447,2.130,1.348,-0.067,1.762,-0.761,0.516,1.476,0.619,-0.044,0.937,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.899,-0.510,2.174,1.426,-0.043,1.804,-0.777,0.501,1.457,0.604,0.023,1.004
154322,-0.203,0.978,-1.617,0.197,0.942,-1.569,-0.203,0.901,-1.517,0.205,0.900,-1.505,-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,0.012,0.000,-0.000,0.000,-0.000,-0.883,-0.447,2.179,1.411,-0.103,1.696,-0.761,0.517,1.476,0.579,0.030,0.937,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.899,-0.510,2.174,1.426,-0.096,1.769,-0.777,0.554,1.490,0.604,-0.091,0.930
154327,-0.203,0.978,-1.617,0.197,0.942,-1.569,-0.203,0.901,-1.517,0.205,0.900,-1.505,-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,0.087,0.000,-0.000,0.000,-0.000,-0.829,-0.570,2.130,1.477,-0.140,1.829,-0.761,0.465,1.413,0.619,-0.044,0.937,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.899,-0.510,2.174,1.426,-0.096,1.769,-0.777,0.154,1.232,0.604,-0.093,0.929
154332,-0.203,0.978,-1.617,0.197,0.942,-1.569,-0.203,0.901,-1.517,0.205,0.900,-1.505,-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,0.064,0.000,-0.000,-0.012,-0.000,-0.883,-0.515,2.120,1.411,-0.103,1.762,-1.017,0.418,1.285,0.619,-0.009,0.937,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.899,-0.510,2.174,1.426,-0.096,1.769,-0.777,0.227,1.279,0.604,-0.036,0.966
154337,-0.203,0.978,-1.617,0.197,0.942,-1.569,-0.203,0.902,-1.517,0.205,0.900,-1.505,-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,0.055,0.000,-0.000,0.000,-0.000,-0.883,-0.447,2.189,1.477,-0.067,1.762,-0.761,0.354,1.351,0.614,-0.044,0.876,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.899,-0.510,2.174,1.426,-0.096,1.769,-0.777,0.252,1.296,0.604,-0.093,0.929
154342,-0.203,0.978,-1.617,0.197,0.942,-1.569,-0.203,0.902,-1.517,0.205,0.900,-1.505,-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,0.087,0.000,-0.000,0.000,-0.000,-0.883,-0.515,2.130,1.473,-0.177,1.768,-0.761,0.384,1.351,0.579,-0.044,0.944,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.899,-0.510,2.174,1.426,-0.096,1.769,-0.777,0.176,1.247,0.604,-0.093,0.929
